 1600  400  1.4903
 1600  450  1.4836
 1600  500  1.4769
 1600  550  1.4701
 1600  600  1.463
 1600  650  1.4559
 1600  700  1.4478
 1600  750  1.4396
 1600  800  1.431
 1600  850  1.4221
 1600  900  1.413
 1600  950  1.4037
 1600 1000  1.3943
 1600 1050  1.3843
 1600 1100  1.3743
 1600 1150  1.3641
 1600 1200  1.3535
 1600 1250  1.3433
 1600 1300  1.333
 1600 1350  1.3227
 1600 1400  1.3127
 1600 1450  1.3028
 1600 1500  1.2928
 1600 1550  1.2821
 1600 1600  1.2685
 1600 1650  1.2552
 1600 1700  1.247
 1600 1750  1.237
 1600 1800  1.2451
 1600 1850  1.248
 1600 1900  1.2508
 1600 1950  1.2542
 1600 2000  1.2576
 1650  200  1.5187
 1650  250  1.5125
 1650  300  1.5058
 1650  350  1.4998
 1650  400  1.494
 1650  450  1.4876
 1650  500  1.4813
 1650  550  1.4748
 1650  600  1.4682
 1650  650  1.4614
 1650  700  1.4542
 1650  750  1.4464
 1650  800  1.4382
 1650  850  1.4297
 1650  900  1.4211
 1650  950  1.4124
 1650 1000  1.4033
 1650 1050  1.3941
 1650 1100  1.3845
 1650 1150  1.3747
 1650 1200  1.3647
 1650 1250  1.3544
 1650 1300  1.3445
 1650 1350  1.3345
 1650 1400  1.3244
 1650 1450  1.3147
 1650 1500  1.3051
 1650 1550  1.2954
 1650 1600  1.285
 1650 1650  1.2719
 1650 1700  1.2588
 1650 1750  1.2508
 1650 1800  1.241
 1650 1850  1.2488
 1650 1900  1.2515
 1650 1950  1.2541
 1650 2000  1.2574
 1700  200  1.521
 1700  250  1.5151
 1700  300  1.509
 1700  350  1.503
 1700  400  1.4973
 1700  450  1.4915
 1700  500  1.4854
 1700  550  1.4792
 1700  600  1.473
 1700  650  1.4667
 1700  700  1.46
 1700  750  1.4528
 1700  800  1.4452
 1700  850  1.4372
 1700  900  1.4288
 1700  950  1.4204
 1700 1000  1.4118
 1700 1050  1.4031
 1700 1100  1.3942
 1700 1150  1.3848
 1700 1200  1.3753
 1700 1250  1.3655
 1700 1300  1.3554
 1700 1350  1.3459
 1700 1400  1.336
 1700 1450  1.3262
 1700 1500  1.3167
 1700 1550  1.3075
 1700 1600  1.2981
 1700 1650  1.2879
 1700 1700  1.2752
 1700 1750  1.2624
 1700 1800  1.2545
 1700 1850  1.2449
 1700 1900  1.2524
 1700 1950  1.255
 1700 2000  1.2575
 1750  200  1.5233
 1750  250  1.5174
 1750  300  1.5119
 1750  350  1.5059
 1750  400  1.5005
 1750  450  1.495
 1750  500  1.4894
