# showered cut acceptances for Atlas2jMET
# (colored sparticle combination given by filename)
# column 1: squark mass
# column 2: gluino mass
# column 3: lighter neutralino mass
# column 4: heavier neutralino mass
# columns 5 to 35: acceptances for combinations of the below cuts.
# column 5 is all the cuts. the next columns relax
# some of the cuts in a binary ordering. to relax cut
# n, go along 2^( n - 1 ) columns from column 5
# [e.g. column 6 relaxes cut 1, column 9 relaxes
# cut 3]. subsequent applications of this work
# [e.g. column 10 relaxes cuts 1 and 3, as it is
# column 5 + 2^( 1 - 1 ) + 2^( 3 - 1 )]
# cut 1: 2 jet pT cuts: 180, 50 GeV (also |eta| < 2.5)
# cut 2: missing pT cut of 80 GeV
# cut 3: jet azimuthal separation from MET: 0.2
# cut 4: cut that MET / (scalar sum of jet pTs + MET ) > 0.3
# cut 5: transverse sphericity cut of 0.2
 100 1000 40 40 0.0784 0.1359 0.0784 0.1494 0.0842 0.1441 0.0842 0.1586 0.3392 0.4089 0.4635 0.6102 0.3889 0.4615 0.5306 0.6874 0.1001 0.1733 0.1001 0.1907 0.1105 0.1881 0.1105 0.2066 0.4781 0.5674 0.6741 0.8671 0.5631 0.6581 0.7875
 100 1000 80 80 0.143914 0.212921 0.143914 0.228223 0.159216 0.233623 0.159216 0.250425 0.447845 0.527853 0.505351 0.630363 0.49765 0.583458 0.561756 0.69737 0.181018 0.271527 0.181018 0.291829 0.208421 0.307531 0.208421 0.329833 0.623462 0.728973 0.717372 0.883288 0.710471 0.825983 0.815182
 100 1100 0 80 0.0605182 0.109733 0.0605182 0.126738 0.0652196 0.117035 0.0652196 0.135041 0.304491 0.364809 0.46524 0.606482 0.342703 0.405922 0.527558 0.677803 0.0812244 0.146144 0.0812244 0.16775 0.0908272 0.159548 0.0908272 0.182555 0.438532 0.517255 0.689407 0.874362 0.508052 0.591277 0.797939
 100 1100 0 40 0.0592 0.1131 0.0592 0.1327 0.0641 0.1204 0.0641 0.141 0.2979 0.3634 0.4552 0.614 0.3358 0.4045 0.5173 0.6863 0.0774 0.1467 0.0774 0.1704 0.0865 0.1595 0.0865 0.1847 0.4212 0.5056 0.6672 0.8759 0.4884 0.5777 0.7734
 100 1100 0 0 0.0581058 0.111411 0.0581058 0.130413 0.0622062 0.117412 0.0622062 0.137414 0.289629 0.354135 0.451345 0.615362 0.326133 0.393239 0.510451 0.684668 0.0772077 0.145415 0.0772077 0.168817 0.0868087 0.158216 0.0868087 0.183018 0.414041 0.49675 0.665467 0.877688 0.481548 0.568457 0.770577
 100 1100 40 80 0.0697 0.1244 0.0697 0.1393 0.0754 0.1324 0.0754 0.1479 0.3459 0.4115 0.4628 0.5986 0.3956 0.4649 0.5304 0.6768 0.0915 0.163 0.0915 0.1826 0.102 0.1781 0.102 0.199 0.4946 0.5798 0.6818 0.8624 0.5818 0.6736 0.7988
 100 1100 40 40 0.0718 0.1333 0.0718 0.1503 0.0774 0.1423 0.0774 0.1602 0.3229 0.3996 0.4429 0.6086 0.3727 0.4537 0.5107 0.6901 0.0932 0.1701 0.0932 0.1916 0.1033 0.1849 0.1033 0.2074 0.46 0.5559 0.6474 0.8618 0.5452 0.6475 0.7621
 100 1100 80 80 0.1267 0.2002 0.1267 0.2157 0.1391 0.2184 0.1391 0.2363 0.4318 0.5158 0.4865 0.6195 0.4777 0.5685 0.5398 0.6864 0.1613 0.2597 0.1613 0.2795 0.1835 0.2915 0.1835 0.3145 0.6126 0.7254 0.7031 0.8799 0.696 0.8199 0.7993
 100 1200 0 80 0.0596 0.1161 0.0596 0.1318 0.0629 0.1215 0.0629 0.1381 0.3011 0.3691 0.4524 0.6034 0.3383 0.4091 0.5145 0.6763 0.0796 0.1523 0.0796 0.1723 0.0882 0.1647 0.0882 0.186 0.4371 0.5248 0.6755 0.873 0.5048 0.5976 0.7823
 100 1200 0 40 0.0545 0.1153 0.0545 0.1366 0.0586 0.1209 0.0586 0.1431 0.2802 0.3523 0.4329 0.6114 0.3178 0.3921 0.4888 0.6791 0.0705 0.1482 0.0705 0.1747 0.0793 0.16 0.0793 0.1878 0.4081 0.5007 0.645 0.8806 0.4746 0.5711 0.743
 100 1200 0 0 0.0582 0.1173 0.0582 0.1368 0.0632 0.124 0.0632 0.1449 0.2827 0.3542 0.4332 0.6113 0.3177 0.3917 0.4914 0.6821 0.0756 0.1504 0.0756 0.1744 0.0848 0.1627 0.0848 0.189 0.4102 0.5009 0.6466 0.8769 0.4735 0.5682 0.7481
 100 1200 40 80 0.0714071 0.129713 0.0714071 0.146915 0.0776078 0.138714 0.0776078 0.157116 0.331333 0.40104 0.448345 0.59876 0.381038 0.454545 0.515052 0.676068 0.0918092 0.169617 0.0918092 0.193419 0.10371 0.185819 0.10371 0.211721 0.473947 0.567157 0.661766 0.863586 0.559956 0.659166 0.776078
 100 1200 40 40 0.0684 0.1352 0.0684 0.1559 0.075 0.144 0.075 0.1652 0.3222 0.4034 0.4263 0.6089 0.3753 0.4598 0.4959 0.6889 0.0871 0.1705 0.0871 0.1966 0.0991 0.1865 0.0991 0.2136 0.4583 0.5611 0.6269 0.8652 0.5451 0.6535 0.742
 100 1200 80 80 0.1245 0.2064 0.1245 0.2263 0.1393 0.2295 0.1393 0.2509 0.4217 0.5159 0.4712 0.6192 0.4732 0.5766 0.5278 0.6901 0.1568 0.2643 0.1568 0.2885 0.1831 0.3042 0.1831 0.331 0.5947 0.7183 0.6775 0.8734 0.6849 0.8236 0.7774
